16397968,775,476,0
16397968,775,476,0
16397968,775,476,0
16397968,775,476,0
16397984,775,476,0
16397984,775,476,0
16398000,776,475,0
16398000,776,475,0
16398015,776,475,0
16398031,776,474,0
16398031,776,474,0
16398046,776,474,0
16398046,777,474,0
16398062,777,474,0
16398062,777,473,0
16398078,778,473,0
16398078,778,472,0
16398093,778,472,0
16398093,778,472,0
16398109,778,471,0
16398109,778,471,0
16398109,778,471,0
16398125,778,470,0
16398125,778,470,0
16398140,778,469,0
16398140,778,469,0
16398156,778,468,0
16398156,778,468,0
16398156,778,468,0
16398171,779,467,0
16398187,779,467,0
16398187,779,466,0
16398203,779,466,0
16398203,780,466,0
16398203,780,466,0
16398218,780,465,0
16398218,780,465,0
16398234,780,465,0
16398234,781,464,0
16398234,781,464,0
16398265,781,464,0
16398265,782,464,0
16398281,782,463,0
16398281,782,463,0
16398281,783,463,0
16398296,783,463,0
16398296,783,463,0
16398312,784,462,0
16398312,784,462,0
16398328,784,462,0
16398328,784,462,0
16398343,785,462,0
16398343,785,462,0
16398359,785,462,0
16398359,785,462,0
16398359,786,462,0
16398375,786,462,0
16398375,786,462,0
16398390,786,462,0
16398390,787,462,0
16398406,787,461,0
16398421,787,461,0
16398421,788,461,0
16398421,788,461,0
16398437,788,461,0
16398453,788,461,0
16398453,789,460,0
16398468,789,460,0
16398468,789,460,0
16398484,789,460,0
16398484,789,460,0
16398484,789,460,0
16398500,789,460,0
16398515,789,460,0
16398515,789,461,0
16398515,788,461,0
16398531,788,461,0
16398531,788,462,0
16398546,788,462,0
16398546,787,463,0
16398562,787,463,0
16398562,787,464,0
16398578,787,464,0
16398578,786,465,0
16398593,786,465,0
16398593,786,466,0
16398609,786,466,0
16398609,786,467,0
16398625,786,467,0
16398625,786,467,0
16398640,786,468,0
16398640,785,468,0
16398656,785,468,0
16398656,785,468,0
16398671,785,468,0
16398671,785,468,0
16398671,785,468,0
16398687,785,468,0
16398687,785,468,0
16398703,785,468,0
16398703,785,469,0
16398718,785,469,0
16398718,785,469,0
16398734,785,469,0
16398734,785,469,0
16398750,785,469,0
16398750,786,469,0
16398765,786,469,0
16398765,786,469,0
16398781,786,469,0
16398781,786,469,0
16398796,787,469,0
16398796,787,469,0
16398812,787,468,0
16398812,788,468,0
16398828,788,468,0
16398828,788,467,0
16398843,789,467,0
16398843,789,467,0
16398843,789,466,0
16398859,790,466,0
16398859,790,466,0
16398875,790,466,0
16398875,790,466,0
16398890,791,465,0
16398890,791,465,0
16398906,791,465,0
16398906,791,465,0
16398921,791,465,0
16398921,791,465,0
16398937,791,464,0
16398937,791,464,0
16398953,792,464,0
16398953,792,464,0
16398968,792,464,0
16398968,792,464,0
16398968,792,464,0
16398984,792,464,0
16398984,792,464,0
16399000,791,464,0
16399000,791,464,0
16399015,791,464,0
16399015,791,464,0
16399031,791,464,0
16399031,791,464,0
16399046,791,464,0
16399062,791,464,0
16399062,791,464,0
16399062,791,464,0
16399078,791,464,0
16399078,791,464,0
16399093,791,464,0
16399093,791,463,0
16399109,792,463,0
16399109,792,463,0
16399125,792,463,0
16399125,792,463,0
16399140,792,463,0
16399140,792,463,0
16399156,792,463,0
16399156,792,463,0
16399171,792,463,0
16399171,791,463,0
16399171,791,463,0
16399187,791,463,0
16399187,791,463,0
16399203,790,463,0
16399203,790,463,0
16399218,790,463,0
16399218,790,463,0
16399234,790,463,0
16399234,790,463,0
16399250,790,462,0
16399265,790,462,0
16399265,790,462,0
16399265,790,462,0
16399265,790,462,0
16399281,790,461,0
16399281,790,461,0
16399312,791,461,0
16399312,791,460,0
16399312,792,460,0
16399312,792,460,0
16399328,792,459,0
16399328,793,459,0
16399343,793,459,894
16399359,793,459,959
16399359,793,459,971
16399375,793,459,971
16399375,793,459,971
16399390,793,459,972
16399390,793,459,980
16399406,792,459,988
16399406,792,459,995
16399421,792,459,1002
16399421,792,459,1008
16399421,792,459,1010
16399437,792,459,1012
16399437,792,459,1012
16399437,792,459,1012
16399453,792,459,1013
16399468,792,459,1013
16399468,792,459,1014
16399468,792,459,1015
16399484,791,459,1015
16399500,791,459,1014
16399500,790,460,1014
16399515,789,460,1014
16399515,789,460,1015
16399531,788,461,1015
16399531,787,462,1016
16399546,786,463,1016
16399546,785,464,1016
16399562,784,465,1016
16399562,783,466,1017
16399578,781,468,1017
16399578,780,469,1018
16399593,779,470,1019
16399593,779,471,1019
16399609,778,472,1020
16399609,778,472,1021
16399625,778,473,1021
16399625,778,474,1021
16399640,777,475,1021
16399640,777,477,1021
16399640,777,478,1021
16399656,777,479,1021
16399656,777,480,1022
16399671,777,482,1022
16399671,777,483,1022
16399687,777,485,1022
16399687,777,486,1022
16399703,777,488,1022
16399703,778,489,1022
16399718,778,490,1022
16399718,778,492,1022
16399734,779,493,1022
16399734,779,494,1022
16399734,779,495,1022
16399750,780,496,1022
16399765,780,497,1022
16399765,781,498,1022
16399781,781,499,1022
16399781,782,500,1022
16399796,783,501,1022
16399796,784,502,1022
16399796,784,502,1022
16399812,785,503,1022
16399828,786,503,1023
16399828,787,504,1023
16399828,788,504,1023
16399843,789,504,1023
16399843,791,505,1023
16399859,792,505,1023
16399859,794,505,1023
16399875,796,505,1023
16399875,798,506,1023
16399890,800,506,1023
16399890,803,506,1023
16399906,806,506,1023
16399906,809,505,1023
16399921,811,505,1023
16399921,814,504,1023
16399937,817,503,1023
16399937,820,502,1023
16399953,823,502,1023
16399953,826,501,1023
16399953,828,501,1023
16399968,831,500,1023
16399984,833,499,1023
16399984,835,498,1023
16399984,838,498,1023
16400000,840,497,1023
16400015,843,496,1023
16400015,845,494,1022
16400031,848,493,1022
16400031,850,492,1022
16400046,852,490,1022
16400046,854,489,1022
16400046,855,488,1022
16400062,857,486,1022
16400062,858,485,1022
16400078,860,483,1022
16400078,861,482,1022
16400093,863,480,1022
16400093,865,479,1022
16400109,866,477,1022
16400109,868,476,1022
16400125,869,474,1022
16400125,871,473,1022
16400140,872,471,1022
16400140,873,470,1022
16400156,874,469,1022
16400156,875,468,1022
16400156,875,467,1022
16400171,876,466,1022
16400187,877,464,1022
16400187,877,463,1022
16400187,878,461,1022
16400203,878,459,1022
16400203,879,458,1022
16400218,879,456,1022
16400218,880,455,1022
16400234,880,453,1022
16400234,880,452,1022
16400250,880,450,1022
16400250,881,449,1022
16400265,881,447,1022
16400265,881,445,1022
16400281,881,444,1022
16400281,881,442,1022
16400296,881,440,1022
16400296,881,439,1022
16400312,881,437,1022
16400312,881,435,1022
16400312,881,434,1022
16400328,881,432,1022
16400343,880,431,1022
16400343,880,429,1022
16400343,880,428,1022
16400359,880,427,1022
16400375,880,426,1022
16400375,880,424,1022
16400390,880,423,1022
16400390,880,422,1022
16400406,880,420,1022
16400406,881,419,1022
16400421,881,418,1022
16400421,881,417,1022
16400437,881,416,1022
16400437,881,415,1022
16400437,881,414,1022
16400453,881,413,1022
16400453,881,412,1022
16400468,881,411,1022
16400468,881,410,1022
16400484,881,410,1022
16400484,881,409,1022
16400500,881,408,1022
16400500,881,407,1022
16400515,881,406,1022
16400515,881,405,1022
16400531,880,403,1022
16400531,880,402,1022
16400546,879,401,1022
16400546,879,400,1022
16400562,878,399,1022
16400562,878,398,1022
16400578,877,397,1022
16400578,877,395,1022
16400578,876,394,1022
16400593,875,393,1022
16400593,875,391,1022
16400609,874,390,1022
16400609,873,388,1022
16400625,872,387,1022
16400625,871,386,1022
16400640,870,384,1022
16400640,869,383,1022
16400656,868,382,1022
16400656,867,380,1022
16400671,866,379,1022
16400671,865,378,1022
16400687,864,377,1022
16400687,862,377,1022
16400703,861,376,1022
16400703,859,375,1022
16400718,858,374,1022
16400718,856,373,1022
16400734,854,372,1022
16400734,853,371,1022
16400750,851,370,1022
16400750,849,369,1022
16400765,847,369,1022
16400765,845,368,1022
16400765,843,367,1022
16400781,841,366,1022
16400796,839,366,1021
16400796,836,365,1021
16400812,834,364,1021
16400812,831,364,1021
16400812,829,363,1021
16400828,826,362,1020
16400828,824,362,1020
16400843,821,361,1020
16400843,819,360,1020
16400859,817,360,1020
16400859,814,359,1019
16400875,812,358,1019
16400875,810,357,1019
16400890,807,356,1019
16400890,805,355,1019
16400906,802,354,1019
16400906,800,354,1019
16400906,798,353,1019
16400921,796,352,1019
16400921,793,352,1019
16400937,791,351,1018
16400937,789,351,1018
16400953,787,351,1017
16400953,784,350,1017
16400968,782,350,1017
16400968,780,350,1017
16400984,777,350,1018
16401000,775,350,1018
16401000,773,350,1018
16401000,771,350,1018
16401015,769,350,1017
16401015,767,350,1017
